image,x,y,width,height,label,label_id
4/10204.jpg,36.0,27.0,498.0,145.0,beach/leisure,24657
0/54410.jpg,103.0,204.0,222.0,375.0,spicy,1371
0/54410.jpg,111.0,134.0,236.0,345.0,over-the-top/wild/crazy,24658
0/54410.jpg,61.0,142.0,419.0,332.0,Spicy,2691
0/54410.jpg,67.0,158.0,267.0,355.0,spicy,1371
0/54410.jpg,95.0,200.0,217.0,339.0,"Bold, different",24659
0/81780.jpg,152.0,257.0,460.0,333.0,travel/options/longevity ,24660
0/81780.jpg,69.0,226.0,362.0,434.0,Adventure/ Fun,24661
0/81780.jpg,64.0,259.0,447.0,402.0,Travel/Excitement,24662
0/81780.jpg,446.0,396.0,97.0,226.0,Exploration,4223
0/81780.jpg,100.0,243.0,446.0,433.0,destination,24663
10/173427.png,35.0,8.0,382.0,389.0,Rapunzel,24664
10/173427.png,16.0,204.0,270.0,466.0,"Savior, Rescue",24665
10/173427.png,2.0,4.0,324.0,482.0,special/cravable,24666
10/173427.png,24.0,22.0,364.0,339.0,Fairy tale,9202
10/173427.png,10.0,25.0,330.0,476.0,Addictive/Woth it,24667
10/171456.png,189.0,8.0,497.0,393.0,beauty,58
10/171456.png,251.0,96.0,492.0,207.0,beautiful eyes,24668
10/171456.png,303.0,128.439453125,468.0,185.439453125,beautiful eyes,24668
10/171456.png,242.0,69.0,492.0,381.0,Celebrity Manipulation,24669
10/170807.png,15.0,61.0,467.0,394.0,large message,24670
10/170807.png,255.0,391.0,378.0,442.0,Bank ,3913
6/50666.jpg,371.0,45.0,497.0,182.0,Identity,13835
6/50666.jpg,370.0,25.0,493.0,177.0,empty/unique,24671
6/50666.jpg,181.0,25.0,500.0,455.0,faceless,24672
6/50666.jpg,316.0,35.0,491.0,186.0,anyone,24673
6/50666.jpg,346.0,32.0,483.0,396.0,individual,688
10/170441.png,2.0,2.0,491.0,495.0,new fashion,24674
9/18879.jpg,131.0,71.0,421.0,440.0,speed,314
9/18879.jpg,98.0,110.0,445.0,429.0,Quick,22954
9/18879.jpg,131.0,92.0,471.0,454.0,fiery/hot,24675
9/18879.jpg,471.0,109.0,40.0,436.0,speed,314
9/18879.jpg,102.0,126.0,452.0,439.0,athletics,1045
10/174569.png,116.0,237.0,390.0,304.0,Fun/Excitement,51
10/174569.png,6.0,36.0,487.0,463.0,Fun/Excitement,51
10/174569.png,114.0,227.0,398.0,314.0,flavors/candy/variety,24676
10/174569.png,14.0,20.0,492.0,466.0,epic/cinematic ,6822
10/174569.png,7.0,14.0,483.0,306.0,rainbow explosion,6823
4/70384.jpg,365.0,204.0,131.0,36.0,same,9759
4/70384.jpg,17.0,62.0,485.0,237.0,same,9759
4/70384.jpg,16.0,49.0,481.0,216.0,point of view/difference,24677
4/70384.jpg,23.0,45.0,477.0,200.0,Crooked,24678
4/70384.jpg,15.0,30.0,485.0,220.0,juxtaposition/ambiguity,24679
0/58690.jpg,193.0,236.0,317.0,318.0,hidden/abuse,24680
0/58690.jpg,209.0,247.0,279.0,290.0,peek,24681
0/58690.jpg,194.0,204.0,300.0,348.0,Sweatshops/Child Labor/Awareness,24682
0/58690.jpg,204.0,228.0,297.0,327.0,Child Abuse/Sweat Shops,24683
0/58690.jpg,175.0,226.0,333.0,356.0,trapped,2208
1/111271.jpg,39.0,114.0,481.0,227.0,Sameness,12331
1/111271.jpg,41.0,100.0,488.0,285.0,STDs,24684
1/111271.jpg,442.0,439.0,47.0,134.0,Classic,925
1/111271.jpg,500.0,199.0,20.0,35.0,bad odds,24685
1/111271.jpg,19.0,19.0,467.0,417.0,Danger/worry,24686
10/170412.png,102.0,128.31005859375,321.0,400.31005859375,Youth,4053
10/170412.png,49.0,370.0,274.0,8.0,smooth skin,24687
10/170412.png,57.0,79.0,279.0,360.0,flawless beauty,4181
10/170412.png,413.0,139.0,500.0,406.0,smooth,1871
6/96896.jpg,35.0,150.0,486.0,498.0,murder,3763
6/96896.jpg,6.0,139.0,140.0,370.0,Housecleaning,24688
6/96896.jpg,17.0,117.0,488.0,489.0,death,68
6/96896.jpg,110.0,111.0,498.0,223.0,Death,1081
6/96896.jpg,484.0,18.0,27.0,461.0,abuse,564
10/175606.png,96.0,108.0,425.0,445.0,Domestic abuse,2975
10/175606.png,113.0,126.0,426.0,412.0,Abuse/Violence,1876
10/175606.png,61.0,63.0,451.0,426.0,dirty/disgusting,24689
10/175606.png,158.0,256.0,402.0,408.0,abuse/control/dominance,24690
10/175606.png,99.0,124.0,426.0,412.0,dirty,2412
0/158840.jpg,138.0,64.0,389.0,387.0,paradise/tropic,24691
0/158840.jpg,64.0,35.0,447.0,427.0,Entertainment/Alcohol/Travel,24692
0/158840.jpg,176.0,48.0,402.0,405.0,bliss,317
0/158840.jpg,182.0,43.0,432.0,221.0,oasis,24693
0/158840.jpg,179.0,37.0,427.0,405.0,alcohol/paradise,24694
8/30148.jpg,205.0,136.0,254.0,178.0,royalty/quality,24695
8/30148.jpg,5.0,340.0,499.0,456.0,Retail success,24696
8/30148.jpg,296.0,218.0,165.0,141.0,watch/rolex,24697
8/30148.jpg,150.0,110.0,337.0,295.0,expensive,3981
8/30148.jpg,145.0,147.0,319.0,259.0,fashion,128
6/140436.jpg,83.0,149.0,220.0,14.0,flight,6705
6/140436.jpg,10.0,151.0,93.0,237.0,wing,12128
6/140436.jpg,482.0,225.0,387.0,318.0,Car make,24698
6/140436.jpg,16.0,148.0,495.0,356.0,stylish,1331
6/140436.jpg,2.0,111.0,482.0,357.0,style,1194
10/173057.png,198.0,246.0,495.0,494.0,friendship/togetherness/happiness,24699
10/173057.png,0.0,186.0,242.0,486.0,Greedy/Desire,24700
10/173057.png,12.0,305.0,236.0,479.0,Overindulgence,7368
10/173057.png,237.0,311.0,491.0,477.0,Friendship,2492
9/37499.jpg,190.0,112.0,302.0,386.0,thinnes,24701
9/37499.jpg,176.0,109.0,344.0,340.0,dorky / nerd,24702
9/37499.jpg,26.0,92.0,330.0,410.0,unique to you/individual/innovative,24703
9/37499.jpg,346.0,156.0,455.0,318.0,dell / widescreen,24704
9/37499.jpg,333.0,145.0,475.0,334.0,computer,1507
1/85811.jpg,18.0,60.0,468.0,457.0,Art,651
1/85811.jpg,32.0,70.0,288.0,418.0,Old Lemon Car/Old Trustworthy car  ,24705
1/85811.jpg,396.0,135.0,485.0,483.0,squeezy,24706
1/85811.jpg,479.0,407.0,339.0,252.0,ketchup ,15831
1/85811.jpg,75.0,89.0,465.0,442.0,Possibility,18846
0/1060.jpg,415.0,435.0,491.0,495.0,Audi,24707
0/1060.jpg,40.0,129.0,478.0,408.0,paint,8912
0/1060.jpg,106.0,119.0,479.0,370.0,Jealousy/Vandalism,24708
0/1060.jpg,468.0,112.0,276.0,378.0,mess,3184
0/1060.jpg,288.0,123.0,468.0,375.0,colour,8913
10/171267.png,166.0,134.0,341.0,377.0,Christmas/Holidays,6669
10/171267.png,53.0,87.0,425.0,426.0,Christmas tree,5899
10/171267.png,160.0,135.0,335.0,378.0,Christmas tree,5899
10/171267.png,328.0,329.0,149.0,138.0,christmas ,24709
10/171368.png,46.0,169.0,158.0,402.0,low cal,24710
10/171368.png,438.0,395.0,35.0,500.0,Machismo,24711
10/171368.png,244.0,137.0,59.0,436.0,Dr. Pepper,24712
10/173770.png,87.0,51.0,262.0,276.0,Largeness,8146
1/52451.jpg,55.0,65.0,477.0,454.0,Longlasting/Wasteful,24713
1/52451.jpg,55.0,55.0,299.0,447.0,Garbage,24714
1/52451.jpg,47.0,41.0,315.0,439.0,Waste,5189
1/52451.jpg,22.0,28.0,334.0,444.0,compact,3370
1/52451.jpg,9.0,42.0,324.0,453.0,waste,2020
10/176646.png,86.0,20.0,401.0,353.0,Flavor,2985
10/176646.png,130.0,29.0,390.0,402.0,action/color/cravings,24715
10/176646.png,305.0,333.0,176.0,61.0,Delicious,1161
10/176646.png,79.0,37.0,442.0,356.0,Explosion,13860
10/176646.png,65.0,42.0,395.0,370.0,Temptation,7423
2/69802.jpg,125.0,70.0,342.0,456.0,cramped/lack of room,24716
2/69802.jpg,134.0,80.0,353.0,466.0,ACCOMMODATING/ CARGO/ ROOMY FIT,24717
2/69802.jpg,421.0,427.0,492.0,487.0,car,6228
2/69802.jpg,77.0,77.0,388.0,448.0,canine,24718
2/69802.jpg,103.0,90.0,386.0,482.0,shortness,24719
8/103308.jpg,234.0,31.0,449.0,406.0,geyser/erupt/water,24720
8/103308.jpg,422.0,37.0,252.0,381.0,nature,69
8/103308.jpg,294.0,59.0,447.0,369.0,beauty,58
8/103308.jpg,428.0,363.0,249.0,16.0,sexual,214
8/103308.jpg,210.0,149.0,482.0,380.0,Oral health,24721
7/93897.jpg,224.0,96.0,354.0,203.0,bad/gifts,24722
7/93897.jpg,102.0,75.0,353.0,201.0,gift,4838
7/93897.jpg,55.0,198.0,248.0,457.0,gift,4838
7/93897.jpg,39.0,117.0,439.0,424.0,Gift,2297
7/93897.jpg,15.0,213.0,233.0,424.0,gift,4838
10/172735.png,67.0,74.0,386.0,406.0,Healthy/Excercise,2971
10/172735.png,421.0,72.0,62.0,408.0,health/fitness,16159
10/172735.png,22.0,3.0,466.0,420.0,Exercises,24723
10/172735.png,55.0,16.0,410.0,437.0,cyclist/active/energy,24724
10/172735.png,76.0,10.0,413.0,462.0,constipation,24725
6/56736.jpg,271.0,2.0,464.0,462.0,healthy/cheating death,24726
6/56736.jpg,447.0,102.0,248.0,403.0,death/hanging,24727
6/56736.jpg,254.0,83.0,428.0,365.0,suicide,351
6/56736.jpg,259.0,324.0,484.0,12.0,power,2270
6/56736.jpg,296.0,90.0,449.0,302.0,Suicide,700
6/131366.jpg,121.0,15.0,363.0,386.0,fashion,128
6/131366.jpg,382.0,0.0,72.0,412.0,unique/style/fashion,24728
6/131366.jpg,180.0,30.0,298.0,133.0,Thoughtful/Pensive,24729
6/131366.jpg,288.0,89.0,195.0,25.0,sexual,214
6/131366.jpg,403.0,19.0,84.0,381.0,up scale,24730
1/92611.jpg,85.0,33.0,337.0,425.0,explore,3726
1/92611.jpg,89.0,55.0,332.0,451.0,Leadership,13593
1/92611.jpg,125.0,37.0,296.0,447.0,alice in wonderland/following/guide,24731
1/92611.jpg,100.0,53.0,310.0,478.0,Alice in Wonderland,24732
1/92611.jpg,112.0,75.0,325.0,454.0,nature,69
10/172756.png,22.0,21.0,480.0,403.0,Hungry/Wants food,24733
10/172756.png,87.0,108.0,412.0,246.0,chicken,4883
10/172756.png,106.0,71.0,429.0,264.0,Chicken drumstick,24734
10/172756.png,43.0,53.0,425.0,277.0,hunger,386
10/172756.png,45.0,32.0,443.0,324.0,cravable,2864
2/138082.jpg,20.0,28.0,247.0,295.0,sports,261
2/138082.jpg,27.0,51.0,255.0,309.0,competition,2518
2/138082.jpg,77.0,48.0,259.0,210.0,sports,261
2/138082.jpg,17.0,18.0,483.0,318.0,marketing/sports/stock,24735
2/138082.jpg,473.0,18.0,29.0,307.0,training,2991
10/170780.png,238.0,58.0,331.0,127.0,meeting hub,24736
10/170780.png,102.0,0.0,457.0,183.0,Credit,24737
10/170429.png,28.0,120.0,498.0,434.0,BEWARE,13942
10/170429.png,182.0,8.0,410.0,164.0,wildlife destruction,24738
10/170429.png,166.0,165.0,422.0,327.0,hidden danger,24739
3/87183.jpg,186.0,300.0,465.0,80.0,Danger,1058
3/87183.jpg,26.0,27.0,475.0,486.0,Sports,1836
3/87183.jpg,305.0,145.0,415.0,335.0,self-sufficiency/daring,24740
3/87183.jpg,7.0,23.0,491.0,399.0,unsure,1660
3/87183.jpg,284.0,288.0,481.0,466.0,board,24741
8/119988.jpg,31.0,392.0,460.0,125.0,surved,24742
8/119988.jpg,39.0,98.0,451.0,351.0,entertainment,7
8/119988.jpg,69.0,180.0,160.0,268.0,fun/activity,11129
8/119988.jpg,67.0,120.0,431.0,307.0,unique,3258
8/119988.jpg,443.0,67.0,28.0,382.0,fun,110
10/172311.png,84.0,112.0,458.0,416.0,Food/Delicious,12251
10/172311.png,120.0,476.0,0.0,270.0,Asian,8034
6/125276.jpg,287.0,84.0,443.0,414.0,art/talent,24743
6/125276.jpg,474.0,58.0,20.0,435.0,sleek/bold,24744
6/125276.jpg,281.0,109.0,448.0,402.0,Abstract,24745
6/125276.jpg,273.0,115.0,456.0,398.0,ancient/artistic,24746
6/125276.jpg,63.0,79.0,166.0,211.0,Strength,31
10/171700.png,72.0,45.0,399.0,175.0,Empty,2850
5/105365.jpg,257.0,187.0,16.0,94.0,grooming,15479
5/105365.jpg,22.0,118.0,231.0,196.0,Versatility,9955
5/105365.jpg,266.0,5.0,0.0,491.0,skin,3178
5/105365.jpg,28.0,129.0,216.0,236.0,effective,18932
5/105365.jpg,1.0,7.0,324.0,495.0,hair/clean,24747
0/125910.jpg,78.0,110.0,284.0,447.0,shop lipstick,24748
0/125910.jpg,124.0,83.0,375.0,285.0,intense,4622
0/125910.jpg,120.0,75.0,357.0,285.0,Allure,4542
0/125910.jpg,103.0,49.0,345.0,295.0,attraction,1241
0/125910.jpg,94.0,39.0,406.0,362.0,bold/fashion,24749
10/171351.png,31.0,272.0,149.0,426.0,chocolate,1092
10/171351.png,159.0,417.0,37.0,250.0,musical ,24750
10/171351.png,159.0,258.0,29.0,411.0,Star performer,24751
10/171351.png,165.0,419.0,27.0,242.0,Nature/Mountain,24752
10/177952.png,11.0,21.0,206.0,388.0,Gluttony,9699
10/177952.png,6.0,69.0,221.0,380.0,obesity,3611
10/177952.png,295.0,196.0,8.0,381.0,eating butrgers and junk food is bad for your health -go vegan,24753
10/177952.png,238.0,384.0,0.0,60.0,Abuse,702
10/177952.png,6.0,45.0,249.0,382.0,Happiness,1618
10/175283.png,240.0,83.0,400.0,350.0,Winter,1975
10/175283.png,230.0,62.0,401.0,341.0,Winter/Grip,24754
10/175283.png,190.0,32.0,446.0,355.0,traction/adhesion ,24755
10/175283.png,497.0,10.0,0.0,500.0,no symbolism detected,1780
10/175283.png,231.0,65.0,424.0,339.0,snow/ice/winter,24756
10/174047.png,15.0,5.0,470.0,412.0,verbal abuse,715
10/174047.png,463.0,13.0,91.0,433.0,harm,175
10/174047.png,99.0,144.0,300.0,431.0,Violence/Bullying,24757
10/174047.png,92.0,13.0,433.0,438.0,Hurt/Bullying,24758
10/174047.png,92.0,13.0,474.0,438.0,danger,201
10/175837.png,118.0,197.0,240.0,291.0,Restraint,14037
10/175837.png,64.0,50.0,322.0,491.0,Silence/Captivity,24759
10/175837.png,68.0,189.0,450.0,285.0,careful,24760
10/175837.png,48.0,31.0,337.0,496.0,bondage,2205
10/175837.png,107.0,298.0,267.0,193.0,silence,2216
2/77692.jpg,52.0,48.0,470.0,413.0,urban/work,24761
2/77692.jpg,499.0,41.0,136.0,401.0,working hard,24762
2/77692.jpg,204.1999969482422,101.1494140625,461.0,289.1494140625,Misery/Boredom,24763
2/77692.jpg,156.0,110.0,467.0,247.0,restaurant,16767
2/77692.jpg,26.0,62.0,491.0,411.0,Artistic/Freshly Prepared,24764
5/160775.jpg,261.0,9.0,481.0,447.0,skin tight/sportswear,24765
5/160775.jpg,87.0,75.0,174.0,185.0,dry,3692
5/160775.jpg,314.0,58.0,500.0,495.0,Sexy,26
5/160775.jpg,225.0,99.0,415.0,478.0,skin,3178
5/160775.jpg,62.0,50.0,455.0,411.0,Surfing,2583
1/59951.jpg,15.0,37.0,444.0,221.0,geico,24766
1/59951.jpg,0.0,244.0,500.0,18.0,amazing deal/savings,24767
1/59951.jpg,0.0,106.0,445.0,247.0,Music,1129
1/59951.jpg,1.0,150.0,120.0,228.0,insurance,7592
1/59951.jpg,19.0,139.0,127.0,230.0,Humor,41
2/97392.jpg,427.0,431.0,41.0,111.0,animation / creation ,24768
2/97392.jpg,341.0,455.0,28.0,48.0,Fear,1664
2/97392.jpg,53.0,102.0,255.0,414.0,Krakken/Difficulty,24769
2/97392.jpg,8.0,66.0,298.0,402.0,exotic/active,24770
2/97392.jpg,54.0,112.0,322.0,421.0,winning ,24771
10/170475.png,78.0,139.0,451.0,344.0,raising a child,24772
10/170475.png,96.0,144.0,465.0,345.0,SALVADORE DALI,24773
10/170475.png,353.0,387.0,485.0,481.0,condom,6914
10/170475.png,118.0,132.0,475.0,313.0,Dali Mustache,24774
10/170475.png,54.0,174.0,474.0,312.0,dali ,24775
9/58199.jpg,63.0,34.0,462.0,379.0,health,273
9/58199.jpg,128.0,171.0,464.0,352.0,Sexuality,2951
9/58199.jpg,1.0,0.0,347.0,397.0,sexual,214
9/58199.jpg,232.0,167.0,500.0,338.0,sandwich/fastfood,24776
9/58199.jpg,250.0,191.0,500.0,364.0,gross,9448
10/170443.png,93.0,129.0,401.0,365.0,helping,12074
10/170443.png,418.0,289.0,351.0,252.0,"Experience, Reality",24777
10/170443.png,104.0,118.0,450.0,360.0,comic,15077
8/85998.jpg,201.0,190.0,410.0,339.0,Adventure,2343
8/85998.jpg,213.0,165.0,484.0,433.0,rugged/extreme enviroments,24778
8/85998.jpg,93.0,133.0,438.0,347.0,Adaptation,17697
8/85998.jpg,208.0,198.0,281.0,285.0,travel,1102
8/85998.jpg,39.0,64.0,448.0,421.0,Trek,24779
2/10432.jpg,85.0,4.0,271.0,288.0,Sex,257
2/10432.jpg,318.0,25.0,0.0,393.0,wild,2034
2/10432.jpg,62.0,8.0,277.0,327.0,exotic,7038
2/10432.jpg,54.0,20.0,279.0,404.0,freedom,284
2/10432.jpg,72.0,115.0,242.0,257.0,animal/ wild,24780
10/170753.png,26.0,207.0,209.0,500.0,war,6029
10/170753.png,2.0,479.0,249.0,188.0,war,6029
10/170753.png,442.0,354.0,251.0,177.0,FUNNY,24781
10/170753.png,493.0,254.0,303.0,340.0,sex,30
10/170753.png,280.0,178.0,4.0,492.0,soldier,2562
4/68204.jpg,198.0,113.0,284.0,205.0,cherry on top/ the best of the best,24782
4/68204.jpg,163.0,100.0,301.0,239.0,bonus,24783
4/68204.jpg,154.0,26.0,303.0,191.0,Service/Favor,24784
4/68204.jpg,106.0,82.0,406.0,458.0,cool,606
4/68204.jpg,179.0,105.0,283.0,285.0,good/best,24785
3/66873.jpg,157.0,108.0,318.0,386.0,Power/Rotation,24786
3/66873.jpg,146.0,122.0,354.0,393.0,mix/spin/twirl,24787
3/66873.jpg,110.0,86.0,352.0,426.0,tornado,6748
3/66873.jpg,142.0,143.0,342.0,414.0,Power/Force,17965
3/66873.jpg,242.0,141.0,193.0,94.0,"health, ",24788
10/170774.png,270.0,334.0,333.0,440.0,gift savings,24789
10/170774.png,258.0,330.0,349.0,448.0,gift,4838
10/170774.png,5.0,46.0,315.0,137.0,Credit,24737
10/173271.png,231.0,111.0,360.0,238.0,Dangerous/Rebel,24790
10/173271.png,159.0,79.0,461.0,287.0,"Naivety, Youth",24791
10/173271.png,154.0,27.0,476.0,303.0,youth/different,24792
10/173271.png,450.0,9.0,229.0,314.0,Recklessness,24793
7/110937.jpg,95.0,10.0,398.0,401.0,togetherness,3383
7/110937.jpg,116.78999328613281,10.0498046875,406.2599792480469,474.509765625,Worldwide,24794
7/110937.jpg,392.0,455.0,111.0,13.0,World/together,24795
7/110937.jpg,376.0,11.0,117.0,470.0,world/popularity,24796
7/110937.jpg,450.0,39.0,85.0,459.0,unity,994
2/136852.jpg,86.0,144.0,381.0,293.0,wifi offer,24797
2/136852.jpg,145.0,120.0,363.0,327.0,wifi,12406
2/136852.jpg,400.0,106.0,95.0,358.0,technology,87
2/136852.jpg,98.0,110.0,411.0,340.0,wifi,12406
2/136852.jpg,108.0,131.0,404.0,289.0,entertainment/fun,4805
6/106346.jpg,59.0,71.0,470.0,448.0,half/different/hidden,24798
6/106346.jpg,88.0,75.0,433.0,439.0,difference,1581
6/106346.jpg,51.0,47.0,478.0,362.0,Leisure/travel,24799
6/106346.jpg,427.0,53.0,63.0,409.0,different,982
6/106346.jpg,74.0,73.0,429.0,432.0,mexico/fishermen,24800
2/136942.jpg,38.0,50.0,418.0,482.0,sporty head,24801
2/136942.jpg,25.0,75.0,342.0,488.0,portability,20795
2/136942.jpg,453.0,85.0,54.0,488.0,statment,24802
2/136942.jpg,35.0,37.0,462.0,477.0,music,131
2/136942.jpg,43.0,56.0,396.0,484.0,crazy/fun,11100
10/171201.png,114.0,118.0,403.0,461.0,snug fit,24803
10/171201.png,101.0,112.0,448.0,471.0,BODY IMAGE,17374
10/171201.png,50.0,202.0,182.0,427.0,Spotlight/Novelty,24804
10/172242.png,194.0,155.0,295.0,233.0,Love,1294
10/172242.png,180.0,132.0,335.0,261.0,love,539
10/172242.png,104.0,126.0,378.0,255.0,Love,1294
10/172242.png,170.0,150.0,338.0,229.0,heartbeat/love,24805
10/172242.png,67.0,162.0,432.0,221.0,Love/Distance,24806
8/11228.jpg,74.0,232.0,224.0,421.0,Sexist,24807
8/11228.jpg,44.0,238.0,477.0,403.0,submissive,24808
8/11228.jpg,24.0,249.0,489.0,430.0,submission/parody,24809
8/11228.jpg,60.0,229.0,444.0,410.0,abuse,564
8/11228.jpg,47.0,213.0,471.0,414.0,trophy,24810
0/57780.jpg,10.0,87.0,500.0,214.0,ghostly/fast/quiet/effiecient,24811
0/57780.jpg,171.0,73.0,417.0,203.0,individualism,13351
0/57780.jpg,127.0,145.0,4.0,317.0,invisibility,24812
0/57780.jpg,1.0,54.0,496.0,380.0,Superiority/Uniqueness,24813
0/57780.jpg,13.0,96.0,492.0,397.0,Uniqueness,4487
10/172528.png,87.0,49.0,275.0,221.0,Environment,183
10/172528.png,72.0,44.0,281.0,193.0,Nature/Environment,1438
10/172528.png,13.0,24.0,282.0,243.0,environment,637
10/172528.png,9.0,14.0,488.0,292.0,environmental/caring,24814
10/172528.png,100.0,44.0,268.0,195.0,Conservation/Earth,24815
10/172775.png,356.0,391.0,145.0,51.0,global,2499
10/172775.png,122.0,40.0,371.0,429.0,Worldy,24816
4/27364.jpg,123.0,109.0,356.0,313.0,listening/quality,24817
4/27364.jpg,116.0,107.0,364.0,333.0,Appetite for music,24818
4/27364.jpg,102.0,89.0,345.0,337.0,Mouth/Hunger,24819
4/27364.jpg,128.0,117.0,337.0,286.0,Curiosity/desire,24820
4/27364.jpg,88.0,82.0,338.0,343.0,chew your ear off,24821
2/1212.jpg,332.0,229.0,482.0,484.0,Distraction/Focus,24822
2/1212.jpg,490.0,422.0,276.0,28.0,Road,24823
2/1212.jpg,322.0,148.0,412.0,208.0,non-visible,24824
2/1212.jpg,249.0,44.0,496.0,388.0,road,6015
2/1212.jpg,307.0,144.0,427.0,200.0,hidden danger,24739
10/172747.png,275.0,232.0,355.0,352.0,Physical Abuse/Violence,1874
10/172747.png,163.0,216.0,356.0,420.0,abuse,564
10/172747.png,159.0,196.599609375,392.0,445.599609375,violence/abuse,73
10/172747.png,128.0,129.0,395.0,413.0,Domestic abuse/Violence,20252
10/172747.png,82.0,185.0,407.0,430.0,violence/abuse,73
10/177157.png,6.0,9.0,299.0,259.0,teamwork,4898
10/177157.png,258.0,33.0,440.0,223.0,heavan,20960
10/177157.png,294.0,336.0,149.0,66.0,women,1049
10/177157.png,111.0,71.0,352.0,337.0,Dominance,4277
10/177157.png,197.0,266.0,346.0,359.0,jumping,3526
3/80763.jpg,15.0,18.0,399.0,466.0,Natural,145
3/80763.jpg,27.0,29.0,459.0,381.0,harmful,714
3/80763.jpg,151.0,172.0,381.0,475.0,natural,45
3/80763.jpg,403.0,483.0,108.0,138.0,Freshness,1743
3/80763.jpg,55.0,104.0,456.0,453.0,Natural/Fresh/Real,24825
10/174628.png,376.0,185.0,293.0,252.0,Freedom/Escape,24103
10/174628.png,142.0,127.0,364.0,353.0,Block/Challenge/Hunger,24826
10/174628.png,143.0,378.0,408.0,107.0,Road block,24827
10/174628.png,194.0,127.0,372.0,352.0,Sleepiness/Escaping,24828
10/174628.png,101.0,89.0,421.0,397.0,speed/energy,19738
3/112813.jpg,57.0,25.0,450.0,388.0,music/muted,24829
3/112813.jpg,73.0,211.0,447.0,355.0,hear music not hammer,24830
3/112813.jpg,142.0,166.0,353.0,354.0,flute,24831
3/112813.jpg,64.0,165.0,446.0,354.0,noise cancelling,24832
3/112813.jpg,67.0,205.0,444.0,353.0,musical,3866
8/44878.jpg,69.0,120.0,450.0,398.0,match,24833
8/44878.jpg,114.0,131.0,405.0,500.0,Couple,17154
8/44878.jpg,123.0,157.0,217.0,221.0,personification,9060
8/44878.jpg,81.0,133.0,425.0,332.0,Attractive,2390
8/44878.jpg,116.0,130.0,425.0,370.0,Cute/Couple,24834
1/85191.jpg,62.0,38.0,469.0,417.0,romance/love,3735
1/85191.jpg,88.0,9.0,438.0,445.0,Love/Individuality,24835
1/85191.jpg,87.0,11.0,477.0,453.0,Love,1294
1/85191.jpg,210.0,224.0,66.0,110.0,extravagant ,24836
1/85191.jpg,131.0,99.0,454.0,419.0,Young/Fun,24837
10/172599.png,500.0,500.0,0.0,4.0,no symbol detected,1039
10/172599.png,72.0,235.0,415.0,457.0,Indulge/Rich,24838
10/172599.png,105.0,210.0,395.0,408.0,dessert,7466
10/172599.png,37.0,209.0,424.0,452.0,fancy,5148
1/103021.jpg,118.77999877929688,27.2001953125,452.1099853515625,396.080078125,environmental,170
1/103021.jpg,397.0,34.0,94.0,340.0,Destruction of nature,24839
1/103021.jpg,101.0,69.0,408.0,309.0,Nature/Destruction,24840
1/103021.jpg,132.0,47.0,398.0,495.0,nature/environment,5132
1/103021.jpg,77.0,36.0,435.0,306.0,nature,69
9/134839.jpg,365.0,343.0,68.0,222.0,Clarity/Sophistication,24841
9/134839.jpg,81.0,210.0,353.0,248.0,Music,1129
9/134839.jpg,88.0,120.0,418.0,422.0,Pure,12438
9/134839.jpg,436.0,407.9599609375,367.0,148.9599609375,Pure,12438
9/134839.jpg,73.79999542236328,195.31982421875,357.79998779296875,380.11962890625,Simple/Healthy,24842
10/173412.png,222.0,371.0,279.0,415.0,Spicy/Hot,13086
10/173412.png,0.0,152.0,492.0,456.0,value/tasty,24843
10/171272.png,206.0,272.0,55.0,412.0,Pizza,8298
10/171272.png,38.0,79.0,294.0,415.0,Happiness,1618
10/171272.png,260.0,400.0,64.0,105.0,happiness,1038
10/171272.png,65.0,158.0,287.0,425.0,cool trendy technology,24844
1/15501.jpg,80.0,108.0,382.0,312.0,comfort,802
1/15501.jpg,70.0,44.0,444.0,419.0,Casual,16578
1/15501.jpg,54.0,31.0,448.0,349.0,underwear,5694
1/15501.jpg,33.0,391.0,387.0,14.0,sex/bravado/dominance,24845
1/15501.jpg,41.0,45.0,482.0,395.0,fun,110
10/176018.png,174.0,328.0,329.0,500.0,cologne,24846
10/176018.png,24.0,93.0,423.0,303.0,Fitness,2085
10/176018.png,25.0,12.0,347.0,243.0,Strength,31
10/176018.png,8.0,5.0,411.0,242.0,Victory,9612
10/176018.png,406.0,201.0,63.0,9.0,Masculinity/Winner,24847
10/171051.png,345.0,315.0,154.0,163.0,Texting,9053
10/171051.png,68.0,116.0,468.0,311.0,silliness/youth,24848
10/171051.png,179.0,165.0,337.0,298.0,happy / emoji,24849
10/171051.png,139.0,179.0,316.0,309.0,fun,110
4/126234.jpg,480.0,152.0,27.0,272.0,equality ,24850
4/126234.jpg,31.0,146.0,481.0,274.0,trouble/adversity,24851
4/126234.jpg,357.0,165.0,431.0,268.0,Shadows,24852
4/126234.jpg,23.0,160.0,432.0,249.0,Luxury/Greatness,24853
