image,label
10/171907.png,chocolate&variety
10/170369.png,entertainment
10/173753.png,sports&sport
8/106818.jpg,fitness
10/171458.png,injury
3/108553.jpg,music&music
8/26018.jpg,death&death&death
7/102907.jpg,environment&nature
1/139181.jpg,love&drink&danger&strange
0/53180.jpg,fun&music&music&music
0/43070.jpg,adventure&cool&excitement&enjoyment
3/15693.jpg,fun&money&dangerous&action
2/105962.jpg,exercise&danger
10/174084.png,excitement&power&refreshing&fun
1/18991.jpg,art&sports&strength
4/76564.jpg,tough&nature
4/58684.jpg,danger&sexy&history
10/173738.png,celebration&celebration
0/66830.jpg,power&danger
10/171370.png,pain&injury&danger&injury&injury
0/148440.jpg,unique&nature&awake
10/173156.png,fashion
10/174925.png,death&death&death&death&bullying
4/96334.jpg,freshness
10/172355.png,environment
0/158640.jpg,environment&thirst&water
2/130552.jpg,beauty&beauty&imagination&beauty
1/104471.jpg,culture&unique&imagination
5/132775.jpg,light
0/65500.jpg,fun
10/172722.png,adventure&fun
7/107577.jpg,mystery&automobile
10/174351.png,happiness&happy
10/172403.png,color&beauty&beauty
2/51052.jpg,violence
1/421.jpg,old
5/96445.jpg,sad&sad
3/35733.jpg,love&sexuality&athletic
10/174526.png,violence&animal cruelty
10/173476.png,wild
10/175318.png,birth
10/173139.png,fresh&hunger
0/38110.jpg,nature&family&family
1/52401.jpg,animal cruelty
0/121210.jpg,danger
10/171192.png,coolness
10/175959.png,sex&sex
7/95777.jpg,new
8/52448.jpg,environment&strange
0/138570.jpg,work&animal
6/41566.jpg,abuse&violence
10/176393.png,bullying&violence
10/171397.png,cool&tough
1/24281.jpg,health&health&humor&health
10/176683.png,sadness
0/76260.jpg,imagination&family&family&family&family
10/170280.png,big
8/82888.jpg,togetherness&entertainment&fun
3/18133.jpg,danger&fear&bullying&scary
1/52521.jpg,environment&environment&vacation
1/24351.jpg,intelligence&protection
10/175998.png,beauty&beauty&beauty&beauty
1/114851.jpg,wealth
4/52844.jpg,unhealthy&environment&dirty&dirty
3/127573.jpg,danger
10/172491.png,clothing&environment&natural
6/149326.jpg,surprise&fun&excitement
10/175343.png,athleticism&milk&fitness&milk&milk
6/60576.jpg,life&health&purity&water
1/12101.jpg,purity&beer
10/176247.png,violence&abuse&abuse&violence
2/65922.jpg,comfort&surprise&class
10/174550.png,power&danger&power
5/1495.jpg,class&history&old
0/99110.jpg,entertainment&victory&nutrition&adventure
10/170400.png,milk
10/173333.png,variety&beauty
2/2772.jpg,attractive&sexy&desire
7/115537.jpg,fitness&athletic&athletic&thirst
2/102872.jpg,nature&time&nature
10/177031.png,health&health
10/170559.png,indulgence&love
10/175211.png,family&excitement&messy
0/41340.jpg,abuse&abuse&physical abuse&physical abuse&abuse
1/42991.jpg,hunger&food&delicious
7/42697.jpg,fitness
10/172401.png,freshness&fresh&fresh
10/177356.png,natural&healthy
10/173757.png,youth&love
10/176678.png,sex&luxury
9/134939.jpg,fun
10/176498.png,joy
8/6768.jpg,dirty&fun&food&messy
1/100811.jpg,space&space&freedom
7/37907.jpg,light&nature&fitness&flying
7/158997.jpg,safety
10/176869.png,fashion&creativity
0/113300.jpg,humor&surprise
3/135283.jpg,death&death&death&death
2/28502.jpg,fear&danger&accident
10/170365.png,food
1/1061.jpg,car&automobile&speed&history
3/87123.jpg,gift&dangerous
5/137635.jpg,fitness&speed
9/70059.jpg,innovation&animal&new
10/172141.png,nature&health
1/109801.jpg,choices&work
3/33243.jpg,fashion&style
10/174178.png,diversity&education
10/175680.png,winter&winter&time&class&time
10/175182.png,environment&money
6/61016.jpg,innovation&future
0/21220.jpg,variety
10/176472.png,sex&sex&sex
10/176529.png,death
1/125771.jpg,love&love&love&sex appeal&love
5/102925.jpg,car&environment&scary
2/49432.jpg,sex&attraction&love
0/18590.jpg,sexuality&sex&sexy&sex
9/127599.jpg,death&accident&danger&death&death
8/41228.jpg,physical abuse&violence
0/86840.jpg,pain&pain
10/170462.png,technology&quality
3/110973.jpg,milk
10/171917.png,clean
6/9476.jpg,lust&sexy&sex
1/13291.jpg,flavor
10/173011.png,rugged&danger&danger&outdoors
10/175132.png,style&youth
7/54487.jpg,strange&elegance&elegance
1/53251.jpg,seduction&sexuality&sexual&sexy
3/33683.jpg,game&game
8/106638.jpg,classic
10/177871.png,coffee
10/172417.png,desire&youth&sexy
10/173236.png,youth
1/100101.jpg,power&strong&wild
0/115460.jpg,danger&danger&choices
10/172292.png,intelligence&smoking&intelligence
5/76275.jpg,cool
0/43660.jpg,royalty&togetherness&choices
10/177131.png,excitement&speed&flight&action
10/173257.png,active&youth&sexy
1/35491.jpg,options&flight
8/144768.jpg,food
3/77763.jpg,animal
10/170939.png,classic
10/171053.png,success&nature&natural
1/106961.jpg,energy&quality&energy
10/171319.png,family
8/12438.jpg,flavor&big
1/130341.jpg,violence&physical abuse&danger&violence&fire
1/159251.jpg,technology&confusion&innovation
10/173808.png,freshness&fresh&natural&fresh
10/174485.png,broken
9/81979.jpg,cold&safety
3/46313.jpg,danger&violence
0/155090.jpg,care&health&youth
0/102900.jpg,danger
10/173649.png,confusion
5/131465.jpg,sharp&danger&danger&violence
10/173813.png,time
10/175814.png,beauty&strength&broken
10/173838.png,travel
6/21646.jpg,broken&injury&destruction
1/92451.jpg,danger&danger
10/177649.png,health&injury
10/173437.png,danger&classic
0/80840.jpg,exotic&food&confusion
0/136200.jpg,safety&safety&injury
2/104352.jpg,royalty&fantasy&taste&fancy
0/18270.jpg,violence&harm&abuse&physical abuse
10/171080.png,quality&coffee
4/57674.jpg,safety&sports
10/173893.png,active&fun&healthy
10/170719.png,glamour
3/54593.jpg,fire&intelligence&intelligence
10/172743.png,fun
10/171914.png,culture
1/21471.jpg,death
10/170539.png,alcohol
10/170077.png,healthy&natural
1/158631.jpg,seduction&sex appeal
10/174394.png,nutrition&milk
8/13658.jpg,environment&drink&travel
10/170609.png,fashion&cold&natural
10/171180.png,ice cream
1/41211.jpg,sex appeal&sexy
10/171278.png,hungry&hungry
4/159004.jpg,danger&danger
6/38476.jpg,romance&romance&love
6/39546.jpg,travel
4/73284.jpg,communication&technology
0/59070.jpg,happiness&love&happy&comfort&sex
8/41338.jpg,abuse&violence&domestic violence&violence
0/162700.jpg,simple&food
7/68617.jpg,tough&fitness&fast
2/36922.jpg,luxury&classic
10/171951.png,chocolate&fun
10/177397.png,nutrition&healthy
10/177940.png,animal abuse&animal cruelty&violence&animal cruelty&violence
10/171522.png,romance&sex
10/170586.png,diversity&health
10/170760.png,speed&food&natural
10/171084.png,freshness&happy
1/11811.jpg,health
10/172796.png,no symbol detected&youth
10/172394.png,death&danger&destruction&death
10/171487.png,adventure
4/75344.jpg,taste&sports&fashion&clothing&fashion
10/173410.png,game
0/135280.jpg,danger&smoking
0/73270.jpg,nature
4/134944.jpg,smoking&smoking&dangerous
10/171514.png,strength
8/11068.jpg,alcohol
2/118682.jpg,delicious&flavor
10/175065.png,family&royalty&love&no symbol detected
10/177546.png,chocolate&food
10/171003.png,sharp
1/41351.jpg,physical abuse&abuse&abuse
6/10476.jpg,family&alcohol&family
10/175090.png,fun
0/97550.jpg,flavor&indulgence&tasty
10/170035.png,holiday
2/106252.jpg,sharp
7/54867.jpg,variety&freshness
9/123719.jpg,thirst
8/70548.jpg,friendship&friendship
5/66285.jpg,family&family&happiness&unity
0/37880.jpg,art&sexy&entertainment
10/172335.png,war&wildlife&environment
10/171835.png,speed
10/173852.png,injury&thirst
10/176915.png,enjoyment&safety&travel
10/176134.png,sadness
2/119792.jpg,sad&sadness
10/172424.png,delicious
10/174193.png,abuse
10/172654.png,youth&sexy
3/11023.jpg,heart&danger
1/99771.jpg,freshness
10/173507.png,celebration
7/119897.jpg,fun&vacation&new
10/172601.png,adventure&exotic&nature
4/6774.jpg,protection&protection
3/49843.jpg,adventure&environment
0/130270.jpg,excitement&beauty
10/171650.png,clean
10/175306.png,destruction&nature
6/158956.jpg,glamour
10/175838.png,smoking&smoking
6/103586.jpg,time
10/173319.png,delicious
10/172980.png,cool&cool&fun&fun
10/174625.png,love&food&indulgence&food
3/95623.jpg,entertainment
10/175285.png,suicide&suicide&suicide&suicide
10/175142.png,romance&happiness&romance&romance&love
10/171471.png,energy&awake&energy
2/100112.jpg,scary
10/175906.png,adventure
5/149895.jpg,power
10/172955.png,active&wealth
6/54786.jpg,fashion
5/131265.jpg,death&safety&safety&death
4/78394.jpg,youth&sexual
1/103081.jpg,nature
3/106763.jpg,athleticism&power&athletic
5/95265.jpg,growth&growth&youth
7/11187.jpg,tasty
10/177602.png,fantasy&candy&adventure&culture&imagination
3/121083.jpg,animal&animal
3/4983.jpg,fashion&fashion&christmas&cold&gift
5/73565.jpg,small&innovative
10/173533.png,sad
10/175851.png,no symbol detected&glamour&glamour
6/123566.jpg,danger
10/171047.png,elegance
6/71976.jpg,violence
10/173611.png,speed&travel
10/173292.png,freedom&travel
10/175181.png,flight&adventure&fun&humor
10/172110.png,halloween&holiday&halloween&halloween
8/112998.jpg,light
10/174170.png,culture&elegance&music
0/85680.jpg,freedom&nature&adventure
8/115838.jpg,heat&hot&hot&art
10/170914.png,technology&happiness
4/52554.jpg,environment&pollution
10/171259.png,food
10/170049.png,love
10/173484.png,youth
0/90170.jpg,america&america
10/176050.png,nature&clothing&stylish&change
3/146163.jpg,nature&adventure
6/128846.jpg,hunger&happy&family
10/171144.png,enjoyment
10/170090.png,beauty
10/176960.png,health&heart
10/170620.png,fun&fun
10/170361.png,confidence
10/172022.png,family&delicious&family
9/156019.jpg,humor
0/82540.jpg,love&love&love&love&nature
1/152871.jpg,nature
0/137940.jpg,dangerous
1/87701.jpg,elegance
10/177621.png,america
3/10383.jpg,adventurous
6/34136.jpg,travel&travel
10/174901.png,protection&vacation&protection&freedom
2/159852.jpg,danger&danger&danger&dangerous
10/173856.png,health
10/173846.png,family&class&family&classic
10/175762.png,physical abuse
2/73012.jpg,humor&success
1/36941.jpg,christmas&gift&gift&christmas
1/69451.jpg,future&hot
1/86791.jpg,humor&clothing&power
0/38740.jpg,sex&sex&sex
4/11034.jpg,delicious&attractive&tasty&adventurous
3/85873.jpg,adventure&art
10/177482.png,fashion&violence
6/97526.jpg,fresh&natural&healthy&sexual&sexuality
0/52440.jpg,nature&wild&nature&nature
2/14892.jpg,alcohol
1/13341.jpg,sex&sex&love
2/127252.jpg,animal&danger&happiness
6/27636.jpg,sadness&accident
10/170965.png,love
10/173095.png,flavorful
10/171015.png,health&health&nature
10/173273.png,happy&fun&happiness
10/171551.png,environment
10/172619.png,mystery&history
10/172018.png,safety&environment
10/174231.png,smoking&smoking&smoking&smoking
10/172765.png,gift&sexy
5/133365.jpg,life
4/1284.jpg,hungry&food&food
10/174952.png,no symbol detected
0/24640.jpg,speed&sexy&safe
10/174276.png,flight&travel
0/24580.jpg,danger&death&death
10/172340.png,nature&fashion&stylish
6/36046.jpg,danger&speed&speed&outdoors
8/31038.jpg,nature&fashion
0/23750.jpg,strong&danger&classic
4/53964.jpg,life&life&health
7/70727.jpg,speed&fast&power&speed&fast
10/173526.png,smoking
10/176810.png,energy&creativity&alcohol&imagination
10/172745.png,animal abuse&abuse&abuse
1/18191.jpg,energy&athleticism
6/145756.jpg,beauty
1/45881.jpg,animal abuse
10/171675.png,beauty&beauty
10/171936.png,beauty
0/90820.jpg,alcohol&america&america
10/171784.png,fun&danger&death
1/97521.jpg,sex&sex&sex
10/176657.png,sexy&fashion
3/17603.jpg,natural
1/18691.jpg,sports&sports&unity
4/52624.jpg,freedom&flying
2/95072.jpg,sexy&milk&sex appeal&sexual
3/87403.jpg,speed&sharing
4/76034.jpg,outdoors&fast&power
8/99908.jpg,strange&tough
10/175084.png,protection&protection
2/52442.jpg,family&danger&danger&danger
10/175158.png,strength&strength
4/24594.jpg,family&safety
10/170357.png,pain&injury&injury
10/172288.png,love
1/161001.jpg,competition
10/176389.png,danger
10/172554.png,dangerous
8/97808.jpg,strong&strong&strong&athletic
8/100408.jpg,old
4/72824.jpg,nature&luxury&wild
10/175869.png,style&youth&individuality&diversity
8/92748.jpg,nature&big
10/170688.png,danger
0/40080.jpg,travel&speed
1/116291.jpg,abuse
10/171367.png,taste&family&excitement&ice cream
4/76644.jpg,wild&nature&nature
1/81881.jpg,sex appeal&automobile
10/174734.png,environment&environment&nature
10/172342.png,love&heart&youth
10/170224.png,food&healthy
4/67064.jpg,family&family&family
7/141967.jpg,support
10/173032.png,nature&fun
0/97310.jpg,diversity&diversity
10/171585.png,tough
0/69650.jpg,flying&flying&flight
10/174448.png,environment&death
7/81927.jpg,excitement&excitement&happy
1/136131.jpg,dangerous
10/170157.png,pain
0/24560.jpg,tough&family
0/65970.jpg,individuality
10/170260.png,classic
2/77762.jpg,strong&nature
10/172658.png,sexy&relaxation&youth&refreshing
4/134934.jpg,smoking&smoking&health
3/11003.jpg,craving
1/127281.jpg,death&danger&death
8/718.jpg,freshness&refreshing
10/172032.png,individuality
0/130330.jpg,beauty&togetherness
10/170164.png,exercise
10/170821.png,coolness&humor&money&money
6/149306.jpg,travel&different
10/177193.png,happiness&water&sex
0/103780.jpg,growth&innocence&growth
10/171548.png,food
10/172412.png,home
9/37509.jpg,sexuality&sex&sex
0/157430.jpg,sex&seduction&beauty&sex
10/177233.png,danger&destruction&animal cruelty
10/170615.png,comfort&quality&quality
0/85970.jpg,rugged&nature
6/116316.jpg,animal abuse&entertainment
1/157981.jpg,violence&competition
10/171517.png,exploration&america&natural
10/176369.png,water&thirst
10/172808.png,work
10/175862.png,domestic violence
1/158991.jpg,home&home
4/142314.jpg,sex&glamour&sex
9/127609.jpg,death&danger&danger&death&death
9/66889.jpg,strength
7/139197.jpg,taste
10/172934.png,cool
10/172117.png,danger&scary
3/89483.jpg,celebration&celebration&hungry
8/158618.jpg,smooth&sex&attraction
2/159102.jpg,space
9/70789.jpg,education&options&easy
10/173315.png,style&stylish
2/87992.jpg,confidence&fun&adventure&adventurous
0/41360.jpg,abuse&abuse
10/172681.png,fantasy
4/70684.jpg,dirty&dirty&dirty
6/92896.jpg,nature
1/82841.jpg,technology
0/20010.jpg,delicious&delicious&fun&hunger
10/173535.png,danger&injury&danger&injury
9/135849.jpg,hunger
9/159009.jpg,strength&different
10/177412.png,environment&environment
10/170508.png,death
1/26811.jpg,food
10/170249.png,fun&chocolate
1/88081.jpg,power
1/102871.jpg,death&protection
10/172426.png,christmas&fun
10/172571.png,fresh&fresh&fresh&natural
10/174020.png,art&art&art&art
3/127353.jpg,danger&speed&care&clean
1/63571.jpg,style&sexy
10/172030.png,fancy&cool
10/172094.png,delicious&delicious&youth
3/90653.jpg,history&unique&violence&power&unique
1/39871.jpg,contrast&strength&contrast&strong
0/127870.jpg,love
3/67303.jpg,art
2/47572.jpg,technology&messy&technology
10/175933.png,speed&energy&energy&flavorful&control
10/176687.png,abuse&domestic violence&domestic violence&domestic violence
10/174413.png,happiness
1/102731.jpg,money&fire
8/40028.jpg,nature&power&power
10/173550.png,exercise&sexy&weight loss&fitness
10/171558.png,glamour&sex&sex appeal
6/28226.jpg,individuality&happy
8/13258.jpg,sex&different&drink
1/166391.jpg,adventure&travel&exploration
1/105601.jpg,sexy&fresh&clean
9/69669.jpg,future&unique
5/97735.jpg,sexy&beauty
10/171600.png,environment
8/50158.jpg,beauty&beauty&health
10/173970.png,environment&environment
10/174389.png,hunger
8/74288.jpg,technology
10/177956.png,confidence
9/36179.jpg,safety
6/76816.jpg,nature&nature&strong
10/172169.png,heart&danger
4/59724.jpg,surprise&odd&shoes
1/47311.jpg,technology&light
9/149669.jpg,travel&travel
7/29977.jpg,change&sexy&exotic
2/119132.jpg,violence
2/29602.jpg,messy
7/46177.jpg,protection
0/164480.jpg,health&health
0/149590.jpg,nature&nature&adventure
7/60127.jpg,strength&change&strength&strength
10/170278.png,glamour
1/38771.jpg,love&friendship&sex appeal
3/87873.jpg,dangerous&style
1/22641.jpg,sex&care
3/1643.jpg,unique
2/11722.jpg,natural
2/97612.jpg,pain&pain
8/358.jpg,sharing&diversity&wild
8/66088.jpg,obesity
10/174793.png,nature&nature&nature&strength
7/93777.jpg,danger&art
7/28817.jpg,sexuality&sexy&sexual&sex
6/105746.jpg,shoes&athletic&fashion&variety
2/72572.jpg,mystery&intelligence
10/177920.png,animal abuse&harmful&glamour&nature
10/171894.png,delicious
10/175135.png,nature&nature&style&youth
10/177876.png,death&death&scary
10/173522.png,beauty&beauty
1/97861.jpg,candy&chocolate
10/177618.png,sexy
4/99774.jpg,sexy&nature&different
1/20591.jpg,power
0/38530.jpg,light&music&music
1/137861.jpg,death&power
3/95303.jpg,light&light&light&tasty
6/52546.jpg,environment&work
9/88089.jpg,health&cold&cold&cold
10/171197.png,fun
3/52973.jpg,violence&domestic violence
10/171602.png,environment
10/173962.png,fresh&happiness
2/57562.jpg,work&contrast
10/171028.png,fun&fun
7/97647.jpg,healthy&youth
10/177975.png,animal abuse&danger&animal cruelty&animal cruelty
5/99535.jpg,beauty&cool&sex appeal
1/142181.jpg,fun
0/30100.jpg,healthy&healthy
8/96968.jpg,technology
2/137962.jpg,death
4/92904.jpg,success&sex
10/173755.png,thirst
10/176832.png,food&food&celebration
3/149123.jpg,art&art&art
10/173810.png,elegance
7/53067.jpg,time
10/171812.png,fun
6/72086.jpg,youth&danger&death&harmful&danger
3/45943.jpg,abuse
8/165248.jpg,beauty
8/134978.jpg,sex
9/162409.jpg,desire
1/24761.jpg,death&harmful
8/85688.jpg,nature&cold&winter
7/57977.jpg,innovation
3/127633.jpg,safety&car
10/174035.png,relaxation&entertainment
8/41388.jpg,fear&fear&domestic violence&danger
1/159171.jpg,car
3/123413.jpg,mystery
2/103222.jpg,environment&contrast&clean&dirty&different
0/130170.jpg,luxury&beauty
0/30170.jpg,communication
3/4323.jpg,style
0/21460.jpg,health
0/370.jpg,mystery
3/73113.jpg,alcohol&health
0/10060.jpg,party
10/175149.png,vacation&seduction&style&beauty
9/37429.jpg,athletic&active
9/15779.jpg,intelligence
1/40931.jpg,love&tasty&sexy
7/86977.jpg,joy&communication&communication
10/170168.png,healthy
10/172006.png,sex&sexy&beauty
1/69931.jpg,innovation
3/10713.jpg,joy&abuse&fun
1/97831.jpg,chocolate
2/112392.jpg,technology
10/173285.png,stylish&comfort
10/171640.png,travel
9/78459.jpg,energy
5/78645.jpg,humor&danger
5/30675.jpg,beauty&freedom
0/97630.jpg,energy&excitement&power
2/163472.jpg,heat&danger
1/142771.jpg,food&desire&pollution
10/173101.png,easy&nature&easy&youth
4/17854.jpg,pain&danger&broken&danger
10/170453.png,love
3/140243.jpg,coffee&change
10/173478.png,freedom
0/159170.jpg,danger&adventure&wild
3/6233.jpg,strong&health
1/21651.jpg,protection&strength&abuse
7/152757.jpg,fear&fear&fear
10/172479.png,vacation&vacation&travel
8/102998.jpg,nature
2/154832.jpg,danger&strange
10/171628.png,purity&purity&youth
10/176949.png,environment
5/67185.jpg,new
0/49150.jpg,life&protection
10/171446.png,tough
1/135091.jpg,danger&death&death&old
